10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/portfolio/Dra_%20VINA%20SALVIANA%20D_S,%20M_Si.jpg HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/portfolio/abdul.png HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/portfolio/zhang.jpg HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/logo/Unibersidad_ng_Pilipinas.png HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/logo/jru.png HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/logo/Logo%20umm%20ok.png HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/slideshow/umm1.jpg HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
10.10.25.6 - - [11/Feb/2020:14:50:12 +0700] "GET /images/footer-bg.png HTTP/1.1" 304 0 "http://icmedh.umm.ac.id/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:72.0) Gecko/20100101 Firefox/72.0"
114.125.111.90 - - [11/Feb/2020:14:53:18 +0700] "GET /index.html HTTP/1.1" 200 5829 "-" "WhatsApp/2.20.27 A"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /index.html HTTP/1.1" 200 5829 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 18585 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/pace/pace.css HTTP/1.1" 200 408 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/animate-css/animate.min.css HTTP/1.1" 200 3587 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/iconmoon/style.css HTTP/1.1" 200 6891 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/owl-carousel/owl.carousel.css HTTP/1.1" 200 540 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/owl-carousel/owl.theme.css HTTP/1.1" 200 619 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/owl-carousel/owl.transitions.css HTTP/1.1" 200 707 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/jquery-magnific/magnific-popup.css HTTP/1.1" 200 1949 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/css/style.css HTTP/1.1" 200 5384 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/css/timeline.css HTTP/1.1" 200 1043 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/img/logo.png HTTP/1.1" 200 30199 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/dato_wira.jpg HTTP/1.1" 200 13301 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/less-js/less-1.7.5.min.js HTTP/1.1" 200 32234 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/pace/pace.min.js HTTP/1.1" 200 4351 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 33215 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9422 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/jquery-browser/jquery.browser.min.js HTTP/1.1" 200 769 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/fastclick/fastclick.js HTTP/1.1" 200 6679 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/stellarjs/jquery.stellar.min.js HTTP/1.1" 200 3396 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/jquery-appear/jquery.appear.js HTTP/1.1" 200 898 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/js/init.js HTTP/1.1" 200 2485 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/owl-carousel/owl.carousel.min.js HTTP/1.1" 200 6450 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/libs/jquery-magnific/jquery.magnific-popup.min.js HTTP/1.1" 200 7595 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /assets/js/pages/index.js HTTP/1.1" 200 453 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/en_zain.png HTTP/1.1" 200 73362 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/manzanoo.png HTTP/1.1" 200 90951 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/Nek-Mah.jpg HTTP/1.1" 200 29112 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/Dra_%20VINA%20SALVIANA%20D_S,%20M_Si.jpg HTTP/1.1" 200 70572 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/abdul.png HTTP/1.1" 200 108061 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/portfolio/zhang.jpg HTTP/1.1" 200 62236 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/logo/Unibersidad_ng_Pilipinas.png HTTP/1.1" 200 116741 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/logo/Logo%20umm%20ok.png HTTP/1.1" 200 112181 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/logo/jru.png HTTP/1.1" 200 293567 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/slideshow/umm1.jpg HTTP/1.1" 200 344657 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:44 +0700] "GET /images/footer-bg.png HTTP/1.1" 200 65165 "http://icmedh.umm.ac.id/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
10.10.25.5 - - [11/Feb/2020:14:53:45 +0700] "GET /assets/libs/iconmoon/fonts/icomoon.woff?tgfitg HTTP/1.1" 200 267988 "http://icmedh.umm.ac.id/assets/libs/iconmoon/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:58 +0700] "GET /index.html HTTP/1.1" 200 5829 "-" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 18585 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/owl-carousel/owl.transitions.css HTTP/1.1" 200 707 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.224 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/pace/pace.css HTTP/1.1" 200 408 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.218 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/iconmoon/style.css HTTP/1.1" 200 6891 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/owl-carousel/owl.carousel.css HTTP/1.1" 200 540 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.109.240 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/owl-carousel/owl.theme.css HTTP/1.1" 200 619 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/animate-css/animate.min.css HTTP/1.1" 200 3587 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/jquery-magnific/magnific-popup.css HTTP/1.1" 200 1949 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.224 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/css/style.css HTTP/1.1" 200 5384 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/less-js/less-1.7.5.min.js HTTP/1.1" 200 32234 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 33215 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.109.240 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/css/timeline.css HTTP/1.1" 200 1043 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.218 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/pace/pace.min.js HTTP/1.1" 200 4351 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9422 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.224 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/jquery-browser/jquery.browser.min.js HTTP/1.1" 200 769 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/jquery-appear/jquery.appear.js HTTP/1.1" 200 898 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.109.240 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/fastclick/fastclick.js HTTP/1.1" 200 6679 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.218 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/stellarjs/jquery.stellar.min.js HTTP/1.1" 200 3396 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/js/init.js HTTP/1.1" 200 2485 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/owl-carousel/owl.carousel.min.js HTTP/1.1" 200 6450 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.224 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/libs/jquery-magnific/jquery.magnific-popup.min.js HTTP/1.1" 200 7595 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/js/pages/index.js HTTP/1.1" 200 453 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.109.240 - - [11/Feb/2020:14:55:59 +0700] "GET /assets/img/logo.png HTTP/1.1" 200 30199 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.218 - - [11/Feb/2020:14:55:59 +0700] "GET /images/portfolio/dato_wira.jpg HTTP/1.1" 200 13301 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:55:59 +0700] "GET /images/portfolio/en_zain.png HTTP/1.1" 200 73362 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:55:59 +0700] "GET /images/portfolio/manzanoo.png HTTP/1.1" 200 90951 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.224 - - [11/Feb/2020:14:55:59 +0700] "GET /images/portfolio/Nek-Mah.jpg HTTP/1.1" 200 29112 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:55:59 +0700] "GET /images/portfolio/Dra_%20VINA%20SALVIANA%20D_S,%20M_Si.jpg HTTP/1.1" 200 70572 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:55:59 +0700] "GET /images/footer-bg.png HTTP/1.1" 200 65165 "http://icmedh.umm.ac.id/assets/css/style.css" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:56:00 +0700] "GET /assets/libs/iconmoon/fonts/icomoon.woff?tgfitg HTTP/1.1" 200 267988 "http://icmedh.umm.ac.id/assets/libs/iconmoon/style.css" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.109.240 - - [11/Feb/2020:14:56:00 +0700] "GET /images/portfolio/zhang.jpg HTTP/1.1" 200 62236 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.224 - - [11/Feb/2020:14:56:00 +0700] "GET /images/portfolio/abdul.png HTTP/1.1" 200 108061 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.125.218 - - [11/Feb/2020:14:56:00 +0700] "GET /images/logo/Unibersidad_ng_Pilipinas.png HTTP/1.1" 200 116741 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:56:00 +0700] "GET /images/logo/jru.png HTTP/1.1" 200 293567 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.110.78 - - [11/Feb/2020:14:56:00 +0700] "GET /images/slideshow/umm1.jpg HTTP/1.1" 200 344657 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:56:00 +0700] "GET /images/logo/Logo%20umm%20ok.png HTTP/1.1" 200 112181 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:56:00 +0700] "GET /assets/img/favicon.ico HTTP/1.1" 200 34494 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.126.206 - - [11/Feb/2020:14:56:00 +0700] "GET /assets/img/apple-touch-icon-152x152.png HTTP/1.1" 200 6682 "http://icmedh.umm.ac.id/index.html" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
114.125.111.90 - - [11/Feb/2020:14:56:38 +0700] "GET /index.html HTTP/1.1" 200 5829 "-" "Mozilla/5.0 (Linux; Android 8.1.0; SM-J710F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Mobile Safari/537.36"
